SUB_DISTRICT,2017-09-22,2018-09-22
Dhrol,0.4190645062094514,0.5566267369532183
Jamjodhpur,0.4607439359286705,0.6264610906389275
Jamnagar,0.31641454682351416,0.4439225476379408
Jodiya,0.2468762951191586,0.3105640394166468
Kalavad,0.4364076452078862,0.6252984406565852
Lalpur,0.39799661064305225,0.5457673216952744
