SUB_DISTRICT,2017-10-28,2018-10-28
Barghat,0.6378945284340258,0.5953965624543498
Chhapara,0.5394600897243333,0.4800431958054317
Dhanora,0.5258892428727883,0.4545532849435994
Keolari,0.5712082806411891,0.5352210222124812
Kurai,0.6967274714688391,0.6661212757762688
Lakhnadon,0.5376986498629676,0.5038431371236949
Seoni,0.5167763217717818,0.4427474369699333
Shansaur,0.5197518591070122,0.48619221352608744
