SUB_DISTRICT,2017-09-22,2018-09-22
Dhrol,14.221572491698591,14.514710783715934
Jamjodhpur,8.61259962601651,7.581533428937247
Jamnagar,18.40055958351268,17.901690580336748
Jodiya,12.38766178188462,12.489406933954625
Kalavad,9.943717554553777,8.336499769299117
Lalpur,12.910046588821006,12.948257181676775
